height,weight
67.75,154.25
72.25,173.25
66.25,154
72.25,184.75
71.25,184.25
74.75,210.25
69.75,181
72.5,176
74,191
73.5,198.25
74.5,186.25
76,216
69.5,180.5
71.25,205.25
69.5,187.75
66,162.75
71,195.75
71,209.25
67.75,183.75
73.5,211.75
68,179
69.75,200.5
68.25,140.25
70,148.75
67.75,151.25
71.5,159.25
67.5,131.5
67.5,148
64.75,133.25
69,160.75
73.75,182
71.25,160.25
71.25,168
71,218.5
73.5,247.25
65,191.75
70,202.25
68.25,196.75
72.25,363.15
67,203
68.75,262.75
29.5,205
70,217
71.5,212
68,125.25
73.25,164.25
67.5,133.5
71.25,148.5
68.5,135.75
66.75,127.5
72.25,158.25
69,139.25
67.75,137.25
73.5,152.75
67.5,136.25
72,198
68,181.5
69.5,201.25
70.75,202.5
65.75,179.75
73.25,216
68.5,178.75
70.25,193.25
67,178
70,205.5
67.5,183.5
70.75,151.5
71.5,154.75
69.25,155.25
71.5,156.75
71.5,167.5
68.75,146.75
73.75,160.75
64,125
65.75,143
67.5,148.25
69.5,162.5
68.5,177.75
70.25,161.25
69.25,171.25
67.75,163.75
67.25,150.25
72.75,190.25
70,170.75
69.25,168
67.5,167
67.25,157.75
65.75,160
72.5,176.75
73,176
70,177
69.5,179.75
70.5,165.25
71.75,192.5
74.5,184.25
77.75,224.5
73.25,188.75
66.5,162.5
68.25,156.5
72,197
73.5,198.5
72,173.75
71.25,172.75
73.75,196.75
69.25,177
68.5,165.5
73.5,200.25
74.25,203.25
75.5,194
69.25,168.5
68.5,170.75
70,183.25
70,178.25
70.25,163
71.75,175.25
69.25,158
72.75,177.25
72,179
74,191
72.25,187.5
74.5,206.5
71.5,185.25
68.75,160.25
66.75,151.5
66.5,161
67,167
68.75,177.5
67.75,152.25
73.25,192.25
69.75,165.25
71.5,171.75
70.5,171.25
73.25,197
66.75,157
69.5,168.25
69.75,186
70.75,166.75
74,187.75
71.25,168.25
75,212.75
71,176.75
69.5,173.25
67.75,167
72.25,159.75
77.5,188.15
70.75,156
72.75,208.5
69.75,206.5
72.5,143.75
70.25,223
69,152.25
74.5,241.75
72.25,146
67.25,156.75
73.5,200.25
75.25,171.5
69,205.75
72.25,182.5
68.75,136.5
71.5,177.25
72.25,151.25
73,196
68.75,184.25
70.5,140
72,218.75
73.75,217
68,166.25
72.25,224.75
69.5,228.25
69.5,172.75
67.75,152.25
65.5,125.75
71,177.25
71.5,176.25
71.75,226.75
69.25,145.25
67,151
71.5,241.25
69.25,187.25
74.5,234.75
74.25,219.25
68,118.5
67.25,145.75
69.75,159.25
74.25,170.5
71.5,167.5
74.25,232.75
72,210.5
72.5,202.25
68.25,185
69.25,153
76,244.25
70.5,193.5
74.75,224.75
72.75,162.75
68.25,180
69,156.25
71.5,168
72.75,167.25
67.5,170.75
70.25,178.25
69.25,150
71.5,200.5
74,184
69.75,223
73,208.75
65.5,166
72.5,195
70.25,160.5
70.75,159.75
68,140.5
74.5,216.25
71.75,168.25
70.75,194.75
73,172.75
64,219
69.75,149.25
70,154.5
71.75,199.25
69.25,154.5
70.5,153.25
72.25,230
67.5,161.75
67.25,142.25
68.75,179.75
66.75,126.5
68.25,169.5
74.25,198.5
69.5,174.5
68.5,167.75
65.75,147.75
71.75,182.25
71.5,175.5
67.25,161.75
67.5,157.75
67.5,168.75
72.25,191.5
69.5,219.15
69.5,155.25
65.75,189.75
65.75,127.5
68.25,224.5
72,234.25
72.75,227.75
68.5,199.5
69.25,155.5
70.5,215.5
67,134.25
69.75,201
66,186.75
70.5,190.75
70,207.5
